probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
TW,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1659->1659,as_transition,6,6,0.0821917808219178,5,False,False,False,False,73,34,17,6,0
TW,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4780->4780,as_transition,4,4,0.0547945205479452,6,False,False,False,False,73,34,17,4,0
TW,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,-1->-1,as_transition,4,4,0.0547945205479452,7,False,False,False,False,73,34,17,2,2
TW,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7539->7539,as_transition,4,4,0.0547945205479452,8,False,False,False,False,73,34,17,4,0
TW,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,208223->44324,as_transition,2,2,0.0273972602739726,9,False,False,False,False,73,34,17,0,2
TW,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->-1,as_transition,2,2,0.0273972602739726,10,False,False,False,False,73,34,17,0,2
TW,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7539->-1,as_transition,2,2,0.0273972602739726,11,False,False,False,False,73,34,17,2,0
TW,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,-1->4826,as_transition,2,2,0.0273972602739726,12,False,False,False,False,73,34,17,0,2
TW,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,3462->3462,as_transition,2,2,0.0273972602739726,13,False,False,False,False,73,34,17,2,0
TW,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15169->1299,as_transition,1,1,0.0136986301369863,14,False,False,False,False,73,34,17,0,1
TW,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,30058->-1,as_transition,1,1,0.0136986301369863,15,False,False,False,False,73,34,17,0,1
TW,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2914->2914,as_transition,1,1,0.0136986301369863,16,False,False,False,False,73,34,17,0,1
UG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->6939,as_transition,3,3,0.75,1,True,False,False,False,4,2,2,0,3
UG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,30844->30844,as_transition,1,1,0.25,2,False,True,False,False,4,2,2,0,1
UG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->6939,as_transition,3,3,0.75,1,True,False,False,False,4,2,2,0,3
UG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,30844->30844,as_transition,1,1,0.25,2,False,True,False,False,4,2,2,0,1
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4826->4826,as_transition,63,63,0.4772727272727273,1,True,False,False,False,132,81,51,0,63
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7578->7578,as_transition,21,21,0.1590909090909091,2,False,True,False,False,132,81,51,1,20
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,-1->4826,as_transition,19,19,0.14393939393939395,3,False,False,True,False,132,81,51,0,19
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8473->8473,as_transition,4,4,0.030303030303030304,4,False,False,False,False,132,81,51,4,0
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,52320->52320,as_transition,4,4,0.030303030303030304,5,False,False,False,False,132,81,51,0,4
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,26370->-1,as_transition,2,2,0.015151515151515152,6,False,False,False,False,132,81,51,2,0
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7018->7018,as_transition,2,2,0.015151515151515152,7,False,False,False,False,132,81,51,2,0
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,137409->10084,as_transition,2,2,0.015151515151515152,8,False,False,False,False,132,81,51,2,0
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,3257->3257,as_transition,2,2,0.015151515151515152,9,False,False,False,False,132,81,51,2,0
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,14638->23520,as_transition,2,2,0.015151515151515152,10,False,False,False,False,132,81,51,0,2
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,20001->20001,as_transition,2,2,0.015151515151515152,11,False,False,False,False,132,81,51,2,0
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,140627->140627,as_transition,2,2,0.015151515151515152,12,False,False,False,False,132,81,51,0,2
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,56655->56655,as_transition,2,2,0.015151515151515152,13,False,False,False,False,132,81,51,2,0
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,56655->-1,as_transition,2,2,0.015151515151515152,14,False,False,False,False,132,81,51,2,0
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,14434->14434,as_transition,2,2,0.015151515151515152,15,False,False,False,False,132,81,51,0,2
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,36236->4826,as_transition,1,1,0.007575757575757576,16,False,False,False,False,132,81,51,0,1
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4826->4826,as_transition,63,63,0.4846153846153846,1,True,False,False,False,130,80,50,0,63
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7578->7578,as_transition,21,21,0.16153846153846155,2,False,True,False,False,130,80,50,1,20
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,-1->4826,as_transition,19,19,0.14615384615384616,3,False,False,True,False,130,80,50,0,19
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8473->8473,as_transition,4,4,0.03076923076923077,4,False,False,False,False,130,80,50,4,0
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,52320->52320,as_transition,4,4,0.03076923076923077,5,False,False,False,False,130,80,50,0,4
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,26370->-1,as_transition,2,2,0.015384615384615385,6,False,False,False,False,130,80,50,2,0
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7018->7018,as_transition,2,2,0.015384615384615385,7,False,False,False,False,130,80,50,2,0
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,137409->10084,as_transition,2,2,0.015384615384615385,8,False,False,False,False,130,80,50,2,0
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,3257->3257,as_transition,2,2,0.015384615384615385,9,False,False,False,False,130,80,50,2,0
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,20001->20001,as_transition,2,2,0.015384615384615385,10,False,False,False,False,130,80,50,2,0
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,140627->140627,as_transition,2,2,0.015384615384615385,11,False,False,False,False,130,80,50,0,2
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,56655->56655,as_transition,2,2,0.015384615384615385,12,False,False,False,False,130,80,50,2,0
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,56655->-1,as_transition,2,2,0.015384615384615385,13,False,False,False,False,130,80,50,2,0
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,14434->14434,as_transition,2,2,0.015384615384615385,14,False,False,False,False,130,80,50,0,2
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,36236->4826,as_transition,1,1,0.007692307692307693,15,False,False,False,False,130,80,50,0,1
VE,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,52320->52320,as_transition,9,9,1.0,1,True,False,False,False,9,4,3,0,9
VE,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,52320->52320,as_transition,9,9,1.0,1,True,False,False,False,9,4,3,0,9
VI,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,14434->14434,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
VI,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,14434->14434,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
VN,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,-1->4826,as_transition,24,24,0.42857142857142855,1,True,False,False,False,56,21,11,0,24
VN,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2914->2914,as_transition,12,12,0.21428571428571427,2,False,True,False,False,56,21,11,0,12
VN,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,-1->-1,as_transition,10,10,0.17857142857142858,3,False,False,True,False,56,21,11,10,0
VN,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9299->9299,as_transition,2,2,0.03571428571428571,4,False,False,False,False,56,21,11,0,2
VN,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->6939,as_transition,2,2,0.03571428571428571,5,False,False,False,False,56,21,11,0,2
VN,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->45430,as_transition,2,2,0.03571428571428571,6,False,False,False,False,56,21,11,0,2
VN,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,-1->6939,as_transition,1,1,0.017857142857142856,7,False,False,False,False,56,21,11,0,1
VN,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,18403->4826,as_transition,1,1,0.017857142857142856,8,False,False,False,False,56,21,11,0,1
VN,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->-1,as_transition,1,1,0.017857142857142856,9,False,False,False,False,56,21,11,0,1
VN,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,45899->-1,as_transition,1,1,0.017857142857142856,10,False,False,False,False,56,21,11,0,1
VN,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,-1->4826,as_transition,24,24,0.42857142857142855,1,True,False,False,False,56,21,11,0,24
VN,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2914->2914,as_transition,12,12,0.21428571428571427,2,False,True,False,False,56,21,11,0,12
VN,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,-1->-1,as_transition,10,10,0.17857142857142858,3,False,False,True,False,56,21,11,10,0
VN,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9299->9299,as_transition,2,2,0.03571428571428571,4,False,False,False,False,56,21,11,0,2
VN,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->6939,as_transition,2,2,0.03571428571428571,5,False,False,False,False,56,21,11,0,2
VN,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->45430,as_transition,2,2,0.03571428571428571,6,False,False,False,False,56,21,11,0,2
VN,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,-1->6939,as_transition,1,1,0.017857142857142856,7,False,False,False,False,56,21,11,0,1
VN,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,18403->4826,as_transition,1,1,0.017857142857142856,8,False,False,False,False,56,21,11,0,1
VN,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->-1,as_transition,1,1,0.017857142857142856,9,False,False,False,False,56,21,11,0,1
VN,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,45899->-1,as_transition,1,1,0.017857142857142856,10,False,False,False,False,56,21,11,0,1
ZA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,37721->37721,as_transition,34,34,0.7391304347826086,1,True,False,False,False,46,19,14,0,34
ZA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->6939,as_transition,5,5,0.10869565217391304,2,False,True,False,False,46,19,14,0,5
ZA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,37100->37100,as_transition,4,4,0.08695652173913043,3,False,False,True,False,46,19,14,0,4
ZA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->1299,as_transition,3,3,0.06521739130434782,4,False,False,False,False,46,19,14,0,3
ZA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,37721->37721,as_transition,34,34,0.7391304347826086,1,True,False,False,False,46,19,14,0,34
ZA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->6939,as_transition,5,5,0.10869565217391304,2,False,True,False,False,46,19,14,0,5
ZA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,37100->37100,as_transition,4,4,0.08695652173913043,3,False,False,True,False,46,19,14,0,4
ZA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->1299,as_transition,3,3,0.06521739130434782,4,False,False,False,False,46,19,14,0,3
